,0,1,2,3,4,5,6,7,8,9
0,0.8012181777290724,1.5101730025084426,-0.7793120993315796,-0.932761124955923,-0.25813748464280206,-1.3220356448816568,-0.06751822882518442,-0.08255045089543228,0.43424770119538736,0.392748576795724
1,1.4037341998556763,0.1504138724660886,1.500315587797626,-0.2718671794408049,-0.519337170644284,-0.7145679673866695,-1.614538764831152,-0.8531135478264706,-1.2098528733448162,0.9289393515046772
2,-0.31060859927672285,-0.45418918108676715,-0.9204264724838855,-0.5007252012199216,-0.013411170969361608,-0.8766944170094284,1.3134025223601011,-0.145449460315695,0.45925331127454583,0.5236589191769582
3,-0.16701883733436657,-1.6272791117057157,0.8299726600811737,2.156550464625523,-0.31400261628721793,-0.6348600505055533,0.8950900957588004,0.3621902755098275,1.3965724431983721,-1.052610315915611
4,-1.1137495808731197,1.198800863617125,1.3651768252332297,3.0015315472684554,-0.02570184880653899,1.2640924436379217,-0.3745080698359975,-0.2536558214676944,0.7079860714574264,-1.535821789378427
5,0.17929952645875122,1.7344193338615193,1.4548911230704147,0.6792850602069667,0.5205576718340271,1.5036075962720516,-0.303006947436954,-0.8084927676190491,-1.0435671860386782,-0.8703515714345635
6,-0.47687349849352856,-1.8572796906728395,1.754899159248308,2.1691100058341544,-0.7997346095064956,-1.8399039954494616,-0.18323266104047203,1.7445049813868814,-1.5847385247333972,-1.3967089086197222
7,1.3468971856247098,-1.5660548444012476,0.18387656070302882,0.22317020745797936,-0.29619987362822303,-0.34224843152490814,-0.9868227441410969,-1.2401809177817875,0.5749520240784631,1.3083539674655218
8,0.5947989773648272,3.096772826096043,-0.6481108871662639,-0.7535799096895291,0.9081598902719589,-1.2987398329372328,-0.3070352762869726,1.5877280644624088,0.21159321977745338,0.023156025122877205
9,1.218137303243285,0.39108389558635026,0.17461245071848314,-0.23306161796763716,0.7965204051461794,0.2725993059288225,0.20446242600468162,0.17113739962348865,-0.42053894667939246,-0.5153492720481408
10,0.9239622821507878,-0.7715437207670572,-1.4349826402762962,2.351794123540748,-0.060172168744008304,0.435385103442465,0.19648177432330616,0.18288885700517254,2.416071902178762,-2.176546774114525
11,0.7092221910515565,0.6222543091737208,0.12812349068132708,1.0495094706637245,-0.3066869505589089,0.002335013492237665,-0.723718725326324,-0.19777063277014204,0.8073992186974046,-1.066426907327868
12,-1.6324278056579635,2.402258320273349,0.9871609966489439,-0.7795831218815967,0.20434921217326685,0.43534005512757074,-0.4307194541451227,-0.2593185288945137,0.09314662185244199,-0.10958377724813491
13,0.004028469342653979,0.9669887836594352,-1.991847817630926,1.908693302374943,-0.7330839890519117,-0.9405394620900303,-0.33494343418558314,1.0575261426456577,0.17013146984776864,-1.9507063716498507
14,0.9265601325407666,0.3291248803049949,0.25012018728241386,1.0129837437504112,-0.1279265572716614,-0.08210083150004382,-0.3925625592627072,0.5800176565953041,-0.42200182010168413,-2.1520377709100216
15,0.721447164972628,-0.8294466209765846,-0.5271275058104238,-0.5478884665308346,0.637098921639427,0.7137299883743388,0.6282674162731166,-0.6095363188049938,-1.814803443663596,-0.6277780715881814
16,-0.909473169791374,0.2810565047765169,0.14118109945937976,-0.3783810248423529,-0.12377543948888686,0.5082958221572959,-1.1752211023205386,-1.844899971526277,1.5614184453944036,1.8103324311762168
17,-1.2046912753627992,-0.2920142174163158,-0.5516487478232752,-0.6753457316103857,0.3829808245572822,0.44121840241349286,0.2165428665920925,-0.27731332103309037,0.5173123931110318,0.1976934650229429
18,0.28831891022654693,-1.7968051030069032,-0.16429949107561206,-1.4008218907696925,0.4584733526253888,0.009866005739461513,-0.36017151461254515,0.5402299980821811,0.5419526228541077,-0.8139792940801844
19,0.9154823074576709,2.031741412448285,0.2926478629052316,1.0398531122960437,-0.5887969045487286,-0.026942682911032776,-1.6878592777383348,-1.4766947947402531,-0.6437218801429426,0.9151148632443271
20,2.0117937768091787,1.2835111995214408,-0.5380735880760165,-0.18041980633450636,0.39027525899377286,0.6103804047011844,0.3692267471959592,-0.5662851117533664,0.4113906134398584,-1.2518315883614075
21,-1.8202020185937542,-1.370532019941181,1.3920877567500047,2.822035513553455,-0.5518901636152411,-0.5883990417685022,-0.629131325832666,1.152457328610435,-0.9583616687374344,-0.6337878711082259
22,0.628140926567753,-0.628822624623835,1.005213984403611,1.6942900247111505,-1.0594402113047912,-1.0489610787728254,-1.4762587806518939,-0.8055492701682408,2.2761165145817976,-0.04488652568772334
23,0.8571426644050741,-1.780626868393917,0.2127736481163023,-1.0665439152754312,-2.7097519332274156,2.5794808948873995,0.7005538399817574,2.8495198532899026,-0.08641953750396975,1.0373563734119975
24,-0.673523476713384,-0.0034153133804492976,1.811267845317542,-0.7563567214673199,0.016545021243961202,-0.90377061508136,0.5129112986668132,0.08858458578318247,0.998208817732409,0.403811560552147
25,1.964221338034303,0.47222282285690215,0.8731524247243037,0.29285247253067953,-0.1676893038141693,-0.31278309920457126,0.21622071374439633,-1.3194809648896588,0.21620488091881504,0.45250240660296204
26,-1.751214944128842,-0.3438307099539988,-0.8495189762403641,-0.83910242021943,0.6155598288409996,1.2397935896212544,-0.5886482937100685,-0.19072312534182992,0.30011569359604057,-0.1069314890064217
27,1.0400800538818267,-0.277737398549904,0.5448369815855912,1.0257426226627655,0.05476867451871568,-0.3676710014602138,1.500326023101859,0.04282461633719678,2.259027576274818,-1.5699168605858242
28,0.6959078927029984,-0.8881444883691558,-2.8813967758055115,0.37180976269954785,0.18948494417822112,-0.10508358304658415,1.3731880908824023,-0.5235801398627147,1.400082396537041,0.04376325666895898
29,0.36124518168927533,-1.6308237354035438,0.15908086309520636,-0.30811121962312116,0.3619863487159195,0.040248371202996305,0.4184325981783225,0.011895578727228599,-0.23475539069511053,-0.16212597264821402
30,0.7237509488781546,0.802430851947838,-2.816037456107708,-0.19158697334549207,-0.40243884077874803,-0.3478820132344281,-1.5711797526349003,-0.13106492413855125,-1.0530044137704808,-0.11185024831502567
31,-1.8187662698220515,0.0386033666356147,-1.089146282978358,2.1073228438151093,-0.0380026709181446,1.07601312938874,-0.9071087713183322,0.3622844935831589,0.7575787400156431,-1.5408382916476382
32,0.6386565899340028,0.7986756661045866,-0.0532761682572506,0.7649887362802921,-1.6648148756455277,3.0740504089784997,1.1358861519905634,0.6062729191406391,-0.7292608401712621,0.8660128349559983
33,0.9287512184810343,-0.08044421590640011,1.0060390023407912,-0.6552513650285198,-0.09082385065215753,0.5685769694419588,-2.0585249454074144,-1.7125711739083558,1.378759553993983,0.9493099724711913
34,-1.130429447281181,-1.0080642221653215,-0.22614311858953776,2.7793881487720085,-0.49020916400177517,0.2988418574487138,-1.1332630415508371,0.23162153452926482,-1.1723420592872726,-0.6426815715948401
35,-0.894353844545782,-0.9072347567342804,-0.14449003933155538,-0.20096331476857848,0.29622535115168636,0.10635009220736517,0.7180547358880798,-0.37484634000814776,0.21378932652337565,0.40487815151453993
36,-1.3118431487721935,0.5487127506919619,-0.583464380529968,-0.5762211529508502,0.565432222427873,1.2247590632782521,-0.1255689176273059,-0.5739600927539859,0.3043943974359619,-0.1943549815972087
37,-3.6106415936523124,1.0145832797553171,0.13526955334721907,1.4764478088590076,0.42298935688498146,1.5856920751289436,1.0855080855635417,-1.6469703209521191,-0.34843010230662397,1.7324510787693268
38,0.21197908455492775,-0.7196045463123859,-0.1258264664477556,-1.0000485615314516,0.4195643104780825,0.3064877344437532,-0.3703944484719875,0.29355229185761333,-0.40003432299063224,-0.7987213709786349
39,2.1068188037105693,0.48051614717810326,0.3172614504183818,0.799234134190779,-0.38127625026423345,-0.06970723235202562,-0.7219085565090412,-1.7598345981733843,-0.4161269923438854,0.7964849191830637
40,-0.2084324043567232,-1.0066737296128676,-0.7725222435072296,1.5222792898275754,0.5055444607318904,1.0594180415119028,2.0085370071493447,-1.5014246459319156,-0.8343643471157456,0.3320864132652925
41,2.2627837327717377,0.24339475384056422,0.8137616573999287,-0.29106626573293487,-0.42485422264155576,-0.578848034143194,-1.3847139502583583,-1.0876240166489715,0.24992587094691868,0.5447545807870421
42,0.8285998429976432,1.0981296711734272,-0.31316237467058794,-0.5398913776018582,0.4693637402143487,0.6871634551550688,0.7145506292775734,-0.7667082437585168,0.8449735241224959,-0.7696526850570722
43,-0.6735802563261856,-0.15494050033199352,1.7195252034996744,-0.8637135152158487,0.15541812644790462,-0.5373549200863814,0.2783428740539666,0.10168147736454504,0.9536247106045851,0.1760440548082342
44,-1.2277284597808023,0.01428388702807263,-1.5665058551381625,-0.21822924599306087,-0.01347537886215776,-0.5516908383682181,1.4018028460476268,-0.40356263087993427,0.1910357257520689,0.9003243992802873
45,1.821217046332298,-0.02294182013787849,0.5156416642395187,3.567467827776229,-1.1903353255057398,-0.6610946735258415,-1.2524479945521934,-1.239709451844843,0.7077614798481694,0.21791665996277867
46,0.4900777383526858,-1.3886659767338307,0.7169300064995603,-0.5970461608028124,0.31091472728000263,-0.26993903611195214,0.6781178697561817,-0.03174452124148913,0.21293886376747145,-0.10472432823285378
47,0.19259973208469247,2.1363028443562944,0.8985150375814421,-0.3626319615228007,0.013298415726788162,-0.12981011604319653,-0.5267893791964602,0.13507654318318427,-0.8243242737880614,-0.8352596205408531
48,1.6131483998277087,0.3601428792689288,0.20806757306756235,-0.41695117905951984,0.0324481721569724,0.02893095753118886,-0.8264919272483296,-0.3420765906348098,-0.9321147413815434,-0.7904824070395129
49,0.254552492099618,1.673147720217508,-1.6803805707332464,0.03844892044502287,-0.10676834894202673,-0.46288463318559986,1.104938386013202,-0.45739682426944245,-0.7324182365937115,-0.27360553653663794
50,-1.1488478120109542,0.275042017611026,1.7430945827706184,-0.43770356029660445,0.42162495413148854,0.9130629194428448,-1.3052828270280206,0.38710183116938035,0.8331391429234681,-1.250117600135938
51,-2.847947884729671,-0.11298840438278626,-0.23380157183541742,-0.2957445190069985,0.3562500193583726,0.9049249003601106,-1.1675354084372356,0.2663999685248236,-0.9314933210638253,0.3260215475977501
52,2.3676649589364813,2.6254347511902094,1.9444663687830865,-0.8323856413890552,-2.431087892192615,3.304183624406944,-0.19550831506696917,2.052146638042836,0.4845771108724618,-0.6557306863216235
53,2.2508924574306386,0.4949512094522906,-1.4732611311227906,0.5713640749664609,-0.8743509043246926,-1.117709325069994,-1.186416863851474,-1.3660219101087596,0.20701765489102752,1.2982644658270415
54,0.7548434309120424,-0.9348297347159413,-1.3607721217384467,-0.9703071067033029,-0.12459511262648272,-1.138130835270029,0.21595886878980597,0.2344699755601181,1.1460781231848693,0.049071303284842015
55,0.5609323619259139,-0.1982052874755009,0.4911330731262687,-0.06955336170968213,0.3548246826347697,0.1528538422849227,1.3739181260669935,-0.788292599708999,0.40517354931040134,-0.04275746081167423
56,-0.07477369230647155,-2.051955769806854,0.4566995593885927,-0.20447162390102874,0.388484084925567,-0.08187167795763428,1.2162163132678754,-0.36141755046599594,0.015422403441866172,0.029138482690251773
57,1.1384705974317293,0.11372384333564868,-0.19818627959706492,-0.8707321806148812,0.3377365535366496,0.32079099949709033,-0.8859019147122793,0.507204644266974,-1.5100377867333874,-1.6736804764527604
58,0.4105643481150062,-0.8878731218759905,0.2611564545654968,-0.7413445273306868,0.42411326279010936,0.05043494007585815,0.9172648340211057,-0.37942478545932823,1.2094383246953857,-0.16969729244875018
59,-0.08959809411589621,-0.8833404237756336,-0.14150156832185565,-0.40065567446895806,0.9349409136819586,0.4487969501497385,0.5447904866596553,0.027647205850126658,0.459712345139816,0.20545498769315448
60,0.8424825976852454,0.2923057436038611,-0.20880382961250754,-0.9830261894510209,0.6109290992621853,0.41676194930016197,-0.6726309999702588,0.47823826519699814,-0.5494434082025234,-1.0965886936101372
61,1.1126256211254844,-0.2112911497231651,0.38312151166272196,0.32058289960603065,0.38138925543716135,-0.18696659197370338,2.9451235496009716,-0.9805438437459725,-0.3890689100819563,-0.6797958023027609
62,0.35511248740546736,-1.797462847562314,0.05944261599017254,-0.5553880520395177,0.3666198374497569,0.021380881956876138,-0.016689328277916023,0.31053237064212885,-0.4189238592960002,-0.3694043619554902
63,1.7189598089164988,1.296786252512798,0.21849766274263482,-0.5931630209786493,0.29867513352945446,0.2469698919558679,0.15153308609007696,-0.2541904155262005,-0.08278986460495336,-1.170073557186146
64,0.4017164391268576,0.5526227090029333,-1.3709821452345692,-1.1921897661147893,0.06556766278544962,-0.7315013903493641,0.9506534057152826,-0.10139987822657741,1.5542705223627555,-0.3244096700538576
65,-0.013444803475761073,-1.3788469546521664,-0.1420734522544928,-0.6508003177003905,0.439210017287647,0.28142746881292235,0.13369178730737857,0.060762478682856155,-0.024018515540115325,-0.2891021166874831
66,-0.9175076442988982,1.0897042407237991,-0.2659240356372124,-0.5549042704797796,-0.23399567706579272,-1.1802245365600632,0.8588473756765722,0.07782720405498868,0.37250666827402956,0.44265383482472515
67,-0.5803766308047951,-0.4939959917152584,2.5323350685083046,-0.26497921785266115,0.5041093936534341,0.517668202348906,0.2618087081428536,-0.4504970012913948,0.8548071760932284,0.0785681033300086
68,1.1892551107872693,-0.8219713646556646,-0.0005764381837797731,-0.1663135517001592,0.23462209807549184,0.060371221848951884,0.2348287156163219,-0.4388532505604321,0.22722040942137015,-0.27867986221427465
69,-1.3041529376698733,1.0818305671093993,0.044973247560539165,-0.6781624104458468,0.6552283309608321,1.0371897032398774,1.0641231684585282,-0.8277375692360533,1.0922258730544196,-0.18433128384736888
70,-1.5114572379127682,0.7283720094220743,-0.060077952222543286,-1.1629216284242767,0.5243211068134985,0.9581415519277962,-0.34870616686249634,-0.3218944516406636,0.3540202950231766,-0.2528138914329267
71,-1.1951141862342538,0.897784012322883,0.5307555546839665,2.832277000830928,-0.25386715525816483,0.7066595546422553,-0.9598134372034258,0.44437114013197915,-0.05324265812057752,-1.6213853196691959
72,2.2604520397617605,0.11503556272340537,-1.5390559674929045,-0.06458406441024074,-0.11261925368498303,0.6054509637182846,-2.121512010075164,-1.1681072824444012,0.8635147141845301,-0.10066067562386298
73,-0.7121438998215333,0.5083750847745285,-1.7723540254569483,-0.5842610043288115,-0.020084083801634473,-0.52461868653151,0.7527951027395736,-0.07046750307488693,-0.034803035692951075,0.20482812197015873
74,1.3421844241373087,-1.0912219234147027,1.9608701049314154,-0.3791431218687896,-0.1188718005166347,-1.5434466432555678,1.2212983051949007,0.23553244568694676,-1.0512522944397675,0.06480995207567902
