,0,1,2,3,4,5
0,-1.9484778300823449,-0.6101670018322565,0.42373590542716144,0.5799914056221476,2.251869946558732,-3.214086894003837
1,0.7660117072887168,-0.23528283084625234,-0.931601298513125,0.9203288628120857,-1.3011097761956403,0.6682949710259908
2,-1.2070052296208529,-2.071167712696347,-0.23207241906007398,1.3912793046302703,1.0278767543634848,0.810230362046532
3,-0.6348703224632312,0.15818621345989037,0.5111770153587928,-0.9054339901615289,0.19714742623649206,-1.2159454619380305
4,-0.6348703224632312,0.15818621345989037,0.5111770153587928,-0.9054339901615289,0.19714742623649206,-1.2159454619380305
5,-1.2070052296208529,-2.071167712696347,-0.23207241906007398,1.3912793046302703,1.0278767543634848,0.810230362046532
6,0.6417848039463666,-0.01676225918302654,-0.23207241906007398,-0.168481738654052,-0.461451810623995,-0.2163445408886193
7,-1.9484778300823449,-0.6101670018322565,0.42373590542716144,0.5799914056221476,2.251869946558732,-3.214086894003837
8,0.7660117072887168,-0.23528283084625234,-0.931601298513125,0.9203288628120857,-1.3011097761956403,0.6682949710259908
9,-1.530636348117306,-0.9674891402595585,-0.3195135289917053,0.029304591561435472,0.44043971682346805,0.3765672330541455
10,-0.7903320350070628,-1.5180322840505251,-1.0627629634105722,0.8258151722136573,0.8074775638001551,1.1445765586026717
11,-2.427481206762634,-2.5434653480681817,-0.8004396336156778,1.0541595976637421,1.5831267931370079,0.10880953374600055
12,-1.338129970726051,-1.8569090580537146,-0.8441601885814937,0.431223551636986,0.35636668359302204,1.5718948377365702
13,-0.005175381982824856,1.4450651567567807,0.5548975703246085,-1.688491801684832,-0.881262163593252,2.3537504977290356
14,-1.9586839493034471,-1.176854224539921,0.24885368556389864,2.7052277679636347,3.354942728711686,-3.1486782990301494
15,-0.38952810892374007,0.29846127670398515,-0.3195135289917053,-0.5910005238636795,-0.4728608995219605,1.4183899031527214
16,2.29010040304608,-0.7522410774879813,-0.23207241906007398,0.9219081052988419,-1.272309244397786,1.2485500018416376
17,4.022492087795616,0.8494531134831289,-0.27579297402588965,3.4396050130473093,-0.7671942888139102,3.006629755660999
18,0.11910561737380077,0.56541724162454,-0.8004396336156778,-0.06300876818526646,0.13937350398504156,-0.3286273364421548
19,0.1204765614886188,-0.3940133871645944,-0.05719019919681118,-0.2522236085339201,-0.08977821164807492,-0.11605072869233557
20,4.022492087795616,0.8494531134831289,-0.27579297402588965,3.4396050130473093,-0.7671942888139102,3.006629755660999
21,1.0734010499687927,0.05803790864109232,-0.7129985236840466,0.8584298984132521,-0.6480490531305891,1.249136692674726
22,0.27897173793787444,-0.2465970481584211,0.24885368556389864,0.6875261955785865,-0.8458825258794066,1.9289848193269
23,3.2754452816496924,-0.8717321327072458,-0.4506751938891524,1.9119674432058877,-1.021130736827001,-1.1180489867571173
24,0.10899351836785795,-0.022551252791246867,-0.8441601885814937,0.6520360213710993,-1.182849586662101,0.8107707015243625
25,-0.6946439132777534,1.6688067774442943,0.904662010051134,-2.0922876172105873,0.5026215571388563,-1.9279163084095177
26,0.1454185757147997,-0.21690618459237454,-0.013469644230995493,-0.00790728824539444,-0.9624890811107374,1.4105875801770018
27,-0.45233110852358577,-0.09039310520678658,-0.14463130912844255,0.31831143677720386,0.2884744932438368,0.38269055246745576
28,0.15376589934203524,0.06432416593260781,-0.8004396336156778,0.29034207510869664,-0.33709463743146517,0.773008961371847
29,0.4212606147519399,0.34856826485745795,0.07397146570063588,-0.18612072959034026,0.09508619819208897,0.8436487706585329
30,-2.630536670919998,-1.6967069679857592,-0.6692779687182309,0.3078433800465581,2.0976297107167037,-0.844356541891005
31,-2.2656472757514905,-3.0617910149263947,-1.2376451832738349,0.8042477166316747,0.6260936841816053,3.1417689543327723
32,-0.04083822211516286,-0.9789327378176185,-0.18835186409425825,0.448763287283268,-0.2999253634313477,1.1837280977010112
33,-0.5850080283038566,-0.7117231316429253,0.33629479549553004,0.15702244638516422,-1.267749437043651,1.5465085641453349
34,0.2681655790068886,1.4505651137479665,-0.5818368587865994,-1.40644010166364,0.3855943623683231,-0.3562741912633267
35,1.6624994708985765,0.7200303992308051,-0.6255574137524152,-0.5106872197339966,-1.460351831258003,1.1542228378996517
36,1.4709461731326563,0.18803673339708052,-0.4506751938891524,0.3088581031121057,-0.6358713760801967,0.22456753038538088
37,1.351926315366213,0.2800694923874799,0.11769202066645158,-0.11339025396797657,-0.8790891474009095,0.5714629651501246
38,-1.7522588718784065,-1.3627742977703627,0.42373590542716144,1.0312722141645378,1.7046602453609565,-1.5391071906922715
39,-1.7522588718784065,-1.3627742977703627,0.42373590542716144,1.0312722141645378,1.7046602453609565,-1.5391071906922715
40,4.157862969793389,-0.19325294647619545,1.2107058948118439,0.31666160526383363,-5.002829286552641,-0.6476316556817852
41,4.265666418239222,-0.21074930754674975,1.2107058948118439,0.4079279761076124,-4.9782228978492755,-0.6793775813395282
42,0.5556059711530212,-0.1809139256721851,-0.3195135289917053,-0.1685946914693638,-0.5147068418350195,-1.0067723218305338
43,0.4804831998754864,-0.14969598551851132,-0.10091075416262688,-0.30230755925538316,-1.3383568231811451,0.07359387371712167
44,0.42070004742563605,-0.20281672207185125,-0.10091075416262688,-0.47251159717215013,-1.3523436805045193,0.13708572503260963
45,-0.5584288806825661,-0.29004989558297534,0.11769202066645158,-1.0637161533761161,-0.667482592298168,-0.4097230537467093
46,2.43714345399804,1.3288263531288942,1.2107058948118439,0.059352836110284635,-1.4552125846747699,-0.7741626083799171
47,2.6378745161105392,1.3463227141994483,1.1669853398460281,0.05418517881052143,-1.5573129006925928,-0.8652828065856161
48,0.5556059711530212,-0.1809139256721851,-0.3195135289917053,-0.1685946914693638,-0.5147068418350195,-1.0067723218305338
